item_id_1,item_id_2,similarity_score
68,9240,0.21228357175854823
1060,9495,0.2122778663539915
4288,8431,0.21226390654071597
137,1321,0.21225531386133642
7156,8859,0.21225477011323898
4555,7531,0.2122275088917533
1611,3936,0.21222212252813633
3354,6340,0.21220820892388104
3430,7858,0.2121740641158306
2155,5454,0.2121599076685457
7386,7486,0.21213956950541676
4439,6178,0.21211207265344462
339,8125,0.2121035716407307
4701,6708,0.21209223157482607
483,8964,0.2120852541423635
1846,4658,0.21206983631492643
1607,6525,0.21206759790503604
1233,9688,0.21206440463345
3048,7733,0.21206149908062738
6707,9417,0.21201924505438735
6509,8287,0.2120134603357217
2211,4025,0.21200264111723197
1045,1439,0.21197210944813166
8918,9495,0.21194170658524547
540,6133,0.21193821296450727
972,8231,0.21193774662748097
3340,6632,0.21192768095034947
4456,9683,0.2119238430850659
3926,5721,0.21191744128346485
1810,9383,0.21191101385507588
5992,9532,0.2118560560909835
3486,4584,0.21185486614282947
3096,5081,0.2118403059799106
5009,7478,0.21182825272290945
1420,6782,0.21181905690834207
4022,5397,0.21180717145058786
2952,4050,0.2117952636050201
556,6359,0.2117802258066219
7291,9373,0.21176114106141647
3408,6135,0.2117518225441182
3660,6321,0.21174977601746853
4219,4325,0.21171747548516792
2547,3199,0.2117014594077236
7826,8451,0.21168122884746782
5579,7485,0.21166450323596658
5790,6236,0.21164908330109067
320,455,0.2116466596476161
4747,5528,0.21164128038379
7465,8836,0.21163541652697307
3549,9902,0.21162570017510798
1860,5143,0.21161689348305335
404,5668,0.21160888972862102
2108,4912,0.21159863422137565
1227,6668,0.21159201950381196
5635,6685,0.21158492983941193
1869,4815,0.21158185534601479
2927,6986,0.2115809788925773
622,9617,0.21156819082734193
2335,3077,0.2115664729572113
1361,1550,0.21156555365395324
1348,8355,0.21156307906896793
1727,7813,0.21153491969064273
2285,9635,0.2115251548908113
468,3185,0.21151637224981965
5456,9632,0.2115023176372485
2027,5197,0.21150103837505677
1403,6083,0.21150029097743747
3642,5554,0.211476678868548
5002,9806,0.2114743084314895
6620,9845,0.21146902478361923
3267,5608,0.21144808199737444
5379,8913,0.21142482233881726
2554,3748,0.21142117638255983
957,3523,0.21141427811001984
3653,4362,0.21140902698711478
697,9192,0.21139830627925343
697,2148,0.21139830627925343
1703,8273,0.21136819471353735
1816,4816,0.21133455382663632
5516,9610,0.211300458956687
974,5765,0.21126441285424205
2759,4199,0.21123610060213485
1247,3115,0.21123497772832198
5270,7761,0.21123047843469536
6243,7755,0.211227757564394
8708,8958,0.21122361149109511
6790,9125,0.21117789753436728
2979,5383,0.21117156882479468
7994,8307,0.21114913997586537
308,5698,0.21111035948878834
7208,8733,0.21111028023477632
4005,9360,0.21109546187023057
2332,7634,0.21104331072402963
4765,9600,0.2110304240126832
928,8778,0.21103027831770557
2862,9343,0.2110256045318193
5311,5419,0.21102545033207204
4433,8896,0.21101204960448364
5426,9078,0.21100830950860233
456,3447,0.21098863031457238
119,2150,0.21098855087798635
6954,9217,0.21097999870701567
7059,9634,0.2109746047466578
8907,9780,0.21093061636120436
2993,4934,0.21092518389928655
6324,6712,0.21091403622699534
1751,3850,0.210898189259026
804,1102,0.2108839007915901
143,4324,0.21088261863080152
2238,6559,0.21088027826657588
4633,6859,0.2108742886262256
1044,8389,0.21087373113837654
7558,8366,0.21087296600883307
5894,7647,0.21085493890086876
1010,3737,0.2108528954968183
1793,2698,0.21084691997020585
1045,6478,0.21082663423073728
7441,9997,0.21080056160829244
452,2823,0.21079678330601748
646,2893,0.2107965535906342
3898,6478,0.2107892615626668
3749,5675,0.21078267928357958
1464,1642,0.2107706357193674
2962,5734,0.21076257786110772
588,5429,0.2107542343350318
6201,8005,0.21075414354403404
4395,7682,0.21072137449575692
2310,2742,0.2107103087714771
5050,9452,0.21070280412661707
5952,7707,0.21070218397578241
7302,7452,0.21068746864774676
922,8023,0.21067643473653258
2689,8175,0.21067126734223485
3267,5901,0.2106477619214558
15,2798,0.21064327834182237
2332,7615,0.21062654340736914
1203,9217,0.21062493407987398
65,3559,0.21056086972092275
5054,8265,0.21055510806410654
5097,6661,0.21055299201085276
3347,4280,0.21055028907138357
2994,7800,0.21054460061171634
3503,5207,0.21052007265765388
1465,9091,0.21051527560080485
9601,9996,0.21050795034609962
3319,3895,0.21047302010767216
3450,6093,0.21047118790881325
3147,5675,0.2104671313563839
1798,9504,0.21045865807354922
5334,5830,0.21045863326681521
2646,7338,0.21043943203662444
318,5584,0.2104319865859878
642,9902,0.21042959621154306
443,1414,0.21042365254952827
5111,8695,0.21041485973582297
1491,7059,0.21040397622848012
1798,7553,0.2103928691506542
2447,3930,0.21036817258824167
562,812,0.2103578370060594
4700,9264,0.2103515530052347
6605,8233,0.21035050944633849
2683,3954,0.21034283920796049
4857,8359,0.2103331394318753
6344,9157,0.2103270409723288
923,6225,0.21032545647922335
4335,7623,0.2103153981074326
1906,3083,0.21031413188037623
7571,9692,0.210308102245009
1861,3323,0.21030171264155506
439,7605,0.2102978998260932
809,4083,0.21029205407676205
940,1696,0.21023942666105322
4678,6052,0.21023749155881977
5115,5880,0.21022579894082954
269,415,0.21022217450610883
3354,9647,0.2101847546398417
380,3637,0.21018413638663955
1168,9314,0.21017710130970912
3585,7101,0.21017609074892035
2230,7704,0.21016062249911707
3794,7323,0.21015911484072075
6890,7475,0.21013329951758683
1838,3971,0.21012963931793693
993,3642,0.2101192493659389
646,9249,0.21006029949891114
2015,6250,0.2100582584080076
4673,4737,0.21003242205787767
5497,8706,0.2100153314613548
2382,2871,0.2100099814823591
9016,9556,0.20999655312069881
7194,9532,0.2099754559319548
5441,9365,0.2099521949084672
1968,3606,0.20993299471249874
4355,4934,0.2099266415780231
6004,7234,0.20992184120457222
110,6636,0.20990931133610033
8753,9819,0.20990665176619724
3644,9100,0.20987573375927945
5580,5657,0.2098740145274871
4256,9383,0.20986664403627303
3907,6713,0.20985949432501236
3019,5860,0.20984936127948023
4313,4905,0.20983961206116827
5745,8860,0.2098327911386466
3859,5813,0.20982661511599787
729,3583,0.20981468996676816
3068,6929,0.20981095955453202
5066,9898,0.209806511491318
4335,5241,0.20979533205368733
1758,8382,0.20977908120363353
7980,8506,0.20976514333386512
1420,3490,0.20976204422705452
4010,5826,0.2097421521264145
256,4093,0.20973705245424284
161,6120,0.2097179582101607
404,1201,0.209690123077799
2185,3591,0.20968313899978344
2897,5361,0.20965902520986185
7441,8780,0.20965552895517978
1681,7362,0.20963573767683302
2768,3810,0.20961526407246606
3950,8479,0.20956033530418758
6317,8965,0.20955793156771507
1334,6189,0.20954841498423277
2784,9003,0.2095469072552955
4559,4976,0.2095377188516557
4100,9591,0.20951259363072422
48,4023,0.20949841264290642
3507,9662,0.20945417461345203
1830,7494,0.20944347602894847
4162,5405,0.209421900255767
2203,2814,0.20941569721352898
504,7523,0.20941094490214412
5311,7852,0.20940940817569592
2809,6600,0.20939285111846345
1845,1989,0.2093864442974536
4073,5296,0.20938591430727263
4588,5032,0.20937761991795764
1247,5382,0.20936592260630107
934,8362,0.20935606115681138
605,7412,0.20929912189401403
2086,7070,0.20929578808444277
3063,4984,0.2092952197044778
4051,6533,0.20929454908280462
3243,6686,0.2092892590743607
5565,5573,0.20926725726249493
1256,4671,0.20923845010807815
5449,6145,0.20923483283819788
1451,2357,0.20923371875120353
292,6545,0.2092307713651223
5083,6601,0.20921808871877542
4719,7462,0.2092120250390142
3836,8814,0.2091981799655899
4897,9398,0.209187203573971
4077,6934,0.2091869001937663
379,9732,0.20915381071659617
1668,3690,0.20911396654090203
1004,9296,0.20911197247698302
8227,9600,0.20911026116509165
6373,9157,0.20910566520463247
3682,6746,0.20909126257094648
5612,7904,0.20906730734642465
6299,9033,0.20906511616237095
2321,7299,0.2090568528642918
723,9688,0.20905438750352845
1870,2973,0.209053711542082
2703,8977,0.20903828344465625
1273,5692,0.2090137884177038
2339,5249,0.20901300081423496
3263,9641,0.20900820353901858
1776,3624,0.20899388464387447
3319,8133,0.20898552818705468
283,1502,0.20898495193759214
5410,9657,0.20898439874918087
3509,7762,0.208983999634504
1045,9792,0.20895451006200463
232,4630,0.20894699653225846
6928,9895,0.20894117220063174
4441,6861,0.2089408363425824
1734,3431,0.2089336635381078
5582,8584,0.20891783911076087
846,3430,0.20890145690580036
5040,9594,0.2088727545741108
1022,8976,0.2088503602319597
9544,9913,0.20883768533211916
1141,1717,0.20882018045322975
3407,9845,0.20881036067740233
2673,3856,0.20878320663564892
3743,8664,0.20877109977646963
2573,3021,0.20874667781442874
8422,9024,0.20874439269921582
7682,7773,0.2087221123226693
2297,5567,0.20870986225494462
462,3390,0.20870397868076465
6466,7362,0.20869451734016295
5536,7954,0.20867455691449155
1613,7531,0.20867248830338836
1372,7666,0.2086702984201271
5574,8217,0.20866824520204305
6113,9433,0.20866176844416778
294,1989,0.20863182048172085
3967,5175,0.20862033993469148
5602,5948,0.20860149894742633
4692,5183,0.20858903136855547
8854,9334,0.20858590535220953
228,626,0.20858140041350448
4103,5141,0.20856794399723744
2285,3633,0.2085631235152463
1546,7680,0.20854885517000551
162,4578,0.20854181821920126
3354,9608,0.2085299859058405
7078,7755,0.20848152380691595
7181,8838,0.2084566502566874
2614,7239,0.20844345169060172
4878,9803,0.2084307633315378
594,5872,0.20842715473390583
1318,2030,0.20842355762575399
8424,8908,0.20840906125122263
2090,7242,0.20840323173012593
2754,8206,0.20838310446931163
5015,5349,0.20832056202106575
616,2578,0.2083102488476191
2802,6260,0.2083075784977414
262,7581,0.20830309530402885
2406,4538,0.2082858407490254
973,2077,0.2082835228083061
931,5255,0.20827345139280395
7667,7803,0.20826834976023623
3842,4233,0.20826437077480628
1028,7096,0.20826049740702718
4519,7596,0.20825064996615036
9338,9937,0.208225624260994
5333,9267,0.20820681192198884
2612,9248,0.20820520345405583
5537,9867,0.20819396233480786
65,6038,0.20818165484010212
1538,9588,0.2081765340623459
1594,1927,0.20816713867530748
6677,7429,0.20816562994861815
7122,7697,0.20815938387205105
3711,7600,0.2081493867184073
1734,9063,0.20814177531158307
947,3367,0.2081271763564036
556,7427,0.2081134499897901
3694,6109,0.2081127437917668
391,8918,0.2080954386413561
7047,8766,0.2080871457170371
3533,5080,0.20807218954560736
3725,6119,0.20806144768479667
2111,3074,0.208031535832041
1659,9582,0.20802509269940905
3038,8237,0.20802051421022436
736,2209,0.20800256654065286
496,1439,0.2080001458401706
937,7973,0.2079591646084847
4054,4772,0.20795533970621177
7998,9901,0.207945616865429
4967,8387,0.20793795333703935
6237,6822,0.20793158934501887
2985,5187,0.20793076589638748
2607,5197,0.2079258436553036
5999,6572,0.20791302000470366
1134,6239,0.20790634524641505
2777,2948,0.20789546460993769
2921,6032,0.2078910931544725
525,5754,0.20788705407251562
5053,8479,0.20787144516665526
1724,2716,0.20784919336416982
4194,4362,0.20783236173473643
3321,3963,0.2078309643829475
3087,5214,0.207821164104808
5324,9588,0.20780187109503478
4304,5668,0.20778628063623922
1612,6129,0.20778242396098276
6723,9666,0.20777268925659792
4921,6436,0.2077598717315687
5652,9562,0.20772398786340177
2823,3194,0.2077208512744117
1327,4908,0.20770642608938522
8280,9512,0.2077017139404045
1919,8132,0.20767009011494866
3445,9628,0.2076048358040985
1671,5175,0.20759513117246925
1525,2301,0.20759324891967315
2791,5141,0.207593016054076
1724,6592,0.20759055554657427
7983,8685,0.2075834154095362
4848,6260,0.20758312507585347
7309,8396,0.20757418123564045
9644,9741,0.20756880020718071
681,2880,0.20755268037743066
399,1240,0.20754879402764426
1022,2093,0.20754322783663937
50,4493,0.2075381972479401
1044,3064,0.20747019150983426
5531,8346,0.20745505859113664
153,8244,0.20745081956820924
1680,5743,0.20742801286286072
1150,4898,0.20742244240509336
4689,6402,0.2074212380601132
4058,9662,0.20742012117631087
2755,8160,0.20740698838833585
4951,6265,0.20739367806036296
6764,8557,0.20736413986089544
3267,6433,0.20736327874563534
2031,7144,0.20735936186301085
620,6882,0.2073536419144392
1228,4286,0.20735205141390695
7633,8335,0.20733774229060148
729,3343,0.2073319962446496
5097,5650,0.20730235210319647
2173,4106,0.20727737520187683
8380,9484,0.2072474047476616
3240,8941,0.20724609983050846
4715,8547,0.2072228166474866
8368,8391,0.2072222209230356
6784,9055,0.2072200699699317
511,7509,0.20719425017698706
4629,9816,0.20717574936032063
5220,9902,0.20717324270295118
3623,6523,0.20715419265395227
5214,8801,0.2071524917238056
1306,5850,0.20713478776938307
6665,8096,0.20709864229751127
392,1372,0.2070978554395856
2672,8569,0.20709005216245296
1413,2266,0.20708875704385657
5164,5320,0.2070876730126504
3338,9355,0.20706839415859438
5517,9891,0.20705235204091169
4773,5296,0.2070191281133821
4773,8470,0.2070191281133821
4165,6600,0.20701234890155587
1475,6290,0.20700138872845392
4379,7854,0.2069998144994027
5645,7765,0.20699442172144802
423,2717,0.2069741709474639
2675,9274,0.20697353582666173
1023,9768,0.2069686989397695
1402,9622,0.20694724319739016
5140,9716,0.20693305347031712
901,7266,0.20693245149065237
3894,7772,0.20693087039652436
644,5072,0.2069179902122572
3589,8321,0.20691543881448446
4841,9739,0.20690626138562918
2927,7760,0.2068569710820617
7237,7397,0.20684338039466035
6510,9281,0.20682806199117093
2083,5253,0.2068249709031964
2873,7080,0.20681140130013748
9062,9817,0.20680516954389755
6887,8446,0.20674596592122904
2812,7687,0.20669218573708234
2683,8212,0.20669058489453876
1949,8627,0.20667665112922284
2656,7440,0.2066619567377301
1230,4053,0.20663021515349245
4473,6504,0.20661629018360106
6659,9499,0.20659813309290267
2574,6533,0.20652824725071986
51,4036,0.2065175419600612
1170,2447,0.20649973616737188
6529,9234,0.20649701266060097
371,3748,0.20645355381228514
5890,9251,0.2064486570924146
3992,9408,0.20643542435886553
6116,9383,0.2064293718625468
540,6669,0.20642692526350948
2473,4056,0.2063712898732192
3535,6353,0.20637039012021713
2623,8532,0.20635551963597942
5762,9141,0.20635104619953248
6261,8871,0.20635053684592652
5266,8820,0.2063330950883231
149,7227,0.2063281147603452
3340,8479,0.20631438059721904
3725,6058,0.20626881226630037
2809,8687,0.2062638335039333
347,2150,0.20626380482250561
1811,3381,0.20624896137508153
6691,8310,0.20624820794718934
547,2670,0.20622034481541301
2648,2787,0.20620738112801565
6156,9353,0.20620669219615514
7227,9682,0.20619445954555563
1546,2827,0.2061802571186438
7571,9193,0.2061786687082729
2566,7123,0.20617069354227585
711,3050,0.20614862187075605
16,3504,0.20612490017307422
317,3948,0.2061102922134277
940,8282,0.20610858067674193
1106,6497,0.2061010942155675
3271,5197,0.20609929587547987
1545,9768,0.20608520421834853
2379,6267,0.20608013613322557
1671,7028,0.20606003899692676
3741,7514,0.20603419837758544
4,3185,0.20601656282860006
456,7503,0.2059977965537263
1475,3602,0.2059926376594105
2428,7748,0.20598731348330693
3916,5582,0.20597323634074405
1240,2567,0.205964422653444
2987,7723,0.20594963275878406
616,4025,0.2059327367259297
5071,9845,0.20592982822851405
2473,3047,0.20589068815464606
5932,7547,0.20588348677175902
2179,4035,0.20583993749885943
2610,8843,0.20580615340407277
5736,8307,0.20579757713877872
6678,8387,0.20579748442076404
2739,9588,0.20579436003252516
1950,6692,0.20579084462904432
1634,5902,0.2057477869286834
1493,8456,0.20574683276760342
1606,6091,0.20574457738318724
5883,7208,0.20573704571980256
3272,5735,0.20572282698345676
5356,9081,0.20571704763496568
2649,7299,0.20571281895419885
8938,9201,0.2056641640331907
2963,9217,0.20562960453084855
1818,5436,0.20562817568591565
4660,6083,0.205622742919162
2518,2952,0.20557466904238025
389,6572,0.20552701132031753
139,9940,0.20552265185413757
3267,6488,0.20550828171894936
3508,9588,0.20550336169950462
605,6843,0.20549223280637094
3780,5358,0.2054825541897739
167,3349,0.20548172793558295
3171,9305,0.20546097001507319
3904,9974,0.20544129130552316
2451,5797,0.20543278934539472
2710,3219,0.20541979442573796
1285,9762,0.20541543221026087
5470,8747,0.20540699074302615
2260,9714,0.20538821518349643
5083,8354,0.20536781827799255
2183,2673,0.20535325586484612
6053,9864,0.20535166905284374
768,3045,0.20531740981547547
811,6320,0.2053157162725904
1919,1959,0.20528472507675644
646,6225,0.2052646466145041
3612,7733,0.20525889905061231
5770,6211,0.20525876095818502
1337,8415,0.20525832649338038
778,6007,0.20522321746002747
4048,6764,0.20522179880767955
1728,2798,0.2052180257326334
2800,6654,0.20520974156008717
4281,8856,0.20518794815339372
934,1915,0.20516000585909797
2755,5311,0.2051517810982421
2855,7177,0.20514526786436305
3113,7174,0.205131674179922
5887,6009,0.2051247652496993
7093,7431,0.20511813583366278
8744,9523,0.20511000114373923
6942,9274,0.20509581276824498
3986,5276,0.20508267661039423
7939,8031,0.20508131958122086
2428,5211,0.2050478076081228
5083,6092,0.20503657452898816
1634,9134,0.20501447324200706
6758,8914,0.20501054741912944
3537,6889,0.20500363204882327
6968,8234,0.20498648370890366
1232,9545,0.2049846050513771
2063,5846,0.20498314368172063
6341,9237,0.2049634839837433
1031,2838,0.2049572569906824
2369,5668,0.20495494402813894
1396,2778,0.20494425481004555
1396,3113,0.2049355116801836
8726,8959,0.20492317014262673
1251,8458,0.20490445198293203
5333,5623,0.20489644901217552
1329,7562,0.20487075024592633
897,3586,0.204856460752807
57,3964,0.20485548395432934
2574,5958,0.20484560982064212
5105,6826,0.2048211881880941
4753,8287,0.20481567279065566
2924,9780,0.20480792919679897
4980,9923,0.20480489280584183
3634,6829,0.2047799754498512
2552,7816,0.20477298005458572
1412,2284,0.20471755570800662
5527,9067,0.20470431672670253
1986,4812,0.2047039669878022
3454,4052,0.2047011614869347
811,6618,0.20469485320087402
2590,7429,0.2046872270964126
2366,5848,0.20467879257785243
652,7404,0.20466944858798286
2660,7587,0.20466428545063842
3070,5743,0.2046469161532421
1253,5241,0.20462401115512635
2173,5627,0.2046063919257384
547,5955,0.20459965760915289
6435,9707,0.20458969775303779
1313,2422,0.2045699662333481
3630,7867,0.20456733533522578
4851,5668,0.20456731341813778
5581,7693,0.20455581913439216
887,3728,0.2045547506766161
1938,3546,0.20455241524739953
4389,8356,0.2045371744104213
8742,8993,0.2045352889846282
1841,7849,0.20451965561007948
5255,6777,0.20451300449946627
2872,5197,0.20450587025908373
5316,9493,0.2044805230422612
5213,7984,0.2044625441544048
3502,5584,0.204455325325765
2693,8674,0.20445255993650496
3414,6648,0.2044377850758514
3438,9670,0.20441007833328811
2142,2522,0.20440968301323778
2185,5966,0.2044084785342775
1841,3898,0.2044013519819379
699,5235,0.2043991795343297
158,1255,0.20439245588024826
5864,6504,0.2043821726344067
1085,9688,0.2043813725466312
5481,7475,0.20437225093162867
6171,7694,0.2043611266161413
2534,9565,0.2043544053451809
4395,7773,0.2043418159463669
2302,4394,0.2043098251646707
8051,9774,0.20428769895606294
2137,8517,0.20427688097190944
3083,9845,0.20427131997912643
3407,7818,0.20426787893497197
5865,7970,0.20426448314003642
2610,7989,0.20425720960387334
7615,8384,0.20424106421077418
6682,7266,0.20422302048802743
2902,4890,0.20416957593773039
238,4740,0.2041648473199135
3084,6889,0.20416125402973673
5138,9876,0.2041493417169637
4002,6285,0.20412991826277843
3012,6102,0.20412639028956991
2440,5647,0.20411174023637602
2941,3613,0.20410967650979694
3543,5914,0.2040995057966535
6946,9092,0.20409049021498765
2655,5080,0.2040733788978186
1734,4852,0.20406943197571564
5127,6113,0.2040557446760155
5879,8450,0.2040465812361471
799,4410,0.20401969243659232
3725,8766,0.20401623820446338
928,5964,0.20399822795869807
1429,3053,0.20399435517911074
2436,6667,0.2039927217466947
1820,3735,0.20398103585641922
3538,7007,0.203947588681805
3126,5295,0.20391789717004433
89,908,0.20388506755428717
1752,8565,0.20385741267123206
4391,8395,0.20382426317900898
6679,8485,0.20381659668109908
394,3878,0.20378331597762828
2350,5573,0.20376883448178257
2252,9121,0.2037684756979556
5043,5085,0.20375135635001404
310,2661,0.20374819030194236
2428,8737,0.20373556909316598
2256,3083,0.20373270719037084
8699,8921,0.2037323518809977
3711,3748,0.20370966912599728
4699,8458,0.20370707245791878
9177,9325,0.20370120486959226
2293,8484,0.20368364229333785
6230,9755,0.20367885976831168
7232,9707,0.20362038100193525
347,1750,0.20355223564106598
474,8470,0.2035381714393668
474,5296,0.2035381714393668
5533,8470,0.2035381714393668
493,3889,0.20353355215889385
1399,3344,0.203494904721414
2302,7225,0.20347567987798082
2403,2807,0.2034747312094414
3572,4387,0.20346259942936662
4616,8350,0.2034546801854335
1828,2242,0.2034475205548171
5105,5475,0.20343686857384605
856,9891,0.20341878965799742
2440,2991,0.2034149003675774
2213,9973,0.20341301722018662
633,4885,0.2034108784122033
5992,6098,0.20340734915020517
7575,9051,0.20339394265556707
846,3252,0.2033868737096982
769,2735,0.20338036562051692
1135,8778,0.2033720100733817
1860,2501,0.2033702163928604
7256,8350,0.20336374820182526
1129,7231,0.20335644141546613
4976,7087,0.20333276929420066
1123,4798,0.2033183379781331
1782,2304,0.20331388022229768
7043,9811,0.20329139669334556
57,1439,0.20327942021995338
89,875,0.20327501259734054
7603,9409,0.20324951355885584
371,1394,0.20323682074462268
4529,4546,0.20323570254260126
535,5241,0.20321870206766496
9065,9240,0.20321602669404298
725,4008,0.20320206199862229
310,3832,0.20319369296833728
310,4255,0.20319369296833728
4419,8947,0.20318732510546417
2963,7064,0.20317693363583486
6258,8451,0.20316568279004688
1342,4411,0.20316517011976204
3200,5313,0.20314986748836208
4403,9762,0.20312018643964386
3458,4808,0.2031127477197033
3640,4339,0.2030981007070819
2876,8073,0.20306851046050406
282,3040,0.20306753521429788
567,5183,0.20306521801483934
3771,9538,0.20306431547446357
1424,2799,0.20304357787199148
262,860,0.20303451774669898
2482,5415,0.20303344804840148
1481,8613,0.20301384391110538
2632,6746,0.20297358878725652
75,6838,0.20290430729807224
2812,6936,0.20290150537371265
2505,7086,0.2029012464946654
4070,5832,0.20288486123495553
2321,5080,0.2028776776942994
5121,9891,0.20286087301299907
4270,8922,0.2028551221407236
803,5025,0.20283170239119114
2317,5447,0.2028033656218156
51,311,0.20278566249927554
5645,8730,0.20276214834602901
5581,9845,0.20276030092579175
3096,6465,0.20275539942371543
1870,9588,0.2027530703328869
2566,2956,0.20274744702303965
185,2019,0.2027390292904895
6725,9588,0.2027227049272036
6828,7706,0.20271817151108806
6664,8368,0.2026948763844379
7195,7291,0.2026702923166579
3306,4226,0.20266004039258348
4866,7723,0.20264113470700884
3665,9404,0.20262943950582
786,7020,0.2026138645534356
318,3273,0.20261307340634965
1928,9588,0.20258980128146414
6146,9235,0.20258333891903818
16,4350,0.2025726968862977
2639,7687,0.20257249416445844
2165,4036,0.20256284632257499
5992,9545,0.2025536659910196
516,3437,0.20255330418314615
2590,8603,0.20253474872729338
207,1731,0.20253218926405986
5260,8641,0.2025218394128513
1314,7391,0.2025158984633817
206,9588,0.20251150711027407
5821,7336,0.2024816590808145
8301,9121,0.20247799164894775
3387,8261,0.20246483930417855
1865,7639,0.20246308769864627
1256,2518,0.2024191688338614
7613,8377,0.20241633942974693
4297,6996,0.20240973156682834
3967,5178,0.20240673719943414
3150,8964,0.20240652143343066
2190,5668,0.2024009536058709
7831,9578,0.2023869594023478
383,9734,0.2023790685324992
2349,8253,0.20237709481337868
831,5618,0.20237348370394914
4775,8235,0.2023611596750867
3370,9433,0.20235526909577556
2339,3952,0.20235440743362032
8705,8732,0.20229889298921377
2521,8696,0.2022706756589356
2332,3480,0.20226186042325356
6279,8962,0.2022452789510934
2493,4555,0.2022300142786734
1856,8143,0.20222188955717124
1356,8328,0.2022202533715204
2969,7450,0.20218581311342257
252,5958,0.202148931927465
26,2318,0.20213985372146864
3549,5668,0.202126532705861
599,8522,0.2021264484230478
2893,9249,0.2021208883029095
6578,8554,0.202114083765866
736,5971,0.20210859187600533
1694,4569,0.2020896736545148
6519,8373,0.2020770175187343
1512,2802,0.20206524685276242
818,7333,0.2020630500164406
1513,2683,0.20206160782853969
518,6432,0.2020560366178692
565,685,0.20205589290365508
1161,4190,0.20204764566475228
2746,9708,0.20202098433526783
4981,9991,0.20201574292724797
1525,7140,0.20200725000959283
494,9895,0.2019997515963845
334,5524,0.20198153239962852
429,3193,0.20195251449550689
45,8729,0.20192950391266645
3528,3647,0.20192449440051083
3797,4156,0.20190004682757864
7338,9642,0.20189480931285092
8888,9698,0.20189436671665642
648,5966,0.20188187563227258
1543,7606,0.20184641771965317
2060,3536,0.20184270549450573
1899,9997,0.20183569390027195
1066,6236,0.20182242014250484
4510,8987,0.20177357104202712
80,1649,0.20176986425409754
4732,4790,0.20176115596906435
4898,7278,0.20172694347470962
2039,7427,0.20172552733785692
5287,8295,0.20171397249948014
5745,6385,0.20169251272654717
1062,3614,0.2016722465369171
2238,2799,0.20166075052268867
730,6721,0.20165804546721525
4435,8732,0.2016561910472702
1389,9898,0.20164796139509347
75,1349,0.20164608208294132
3657,6835,0.20163579907534854
828,8283,0.20161701154044145
451,2804,0.2016099332875694
236,5020,0.2016071454763092
1705,3399,0.2016044965583303
6213,8178,0.2016031256271178
3526,9138,0.20157727783859133
7963,8346,0.20154249293179444
7218,8206,0.2015407003315312
2869,3678,0.2015333652840548
3743,5718,0.2015233726481828
6675,9217,0.2015209537725295
921,1669,0.20151896119561827
5914,9217,0.20149690379109605
5788,6644,0.20148409908230835
448,855,0.20147806065595164
3659,4675,0.2014675563579837
273,6916,0.20145148472663665
3049,7854,0.20142896101088348
594,5166,0.2014247989767963
7889,9373,0.2014222734900546
4976,9157,0.20142126265087057
947,7716,0.2014170169534734
6448,6945,0.20139890139044822
7173,9588,0.2013639792968007
3545,6460,0.20135352574533158
7679,8134,0.20135087020161857
294,5500,0.2013430866722543
1645,7899,0.20134268930298327
996,9055,0.20133736215675646
2561,8669,0.20133455459599564
4120,5517,0.20133044597623564
3103,9209,0.20128830832674025
4734,5570,0.20127148812354556
2680,5856,0.20122700213264966
738,2936,0.2012128429337246
1251,8344,0.2012122110710111
2071,6991,0.20120008210211565
5287,8706,0.20119965657666317
5612,6326,0.20118084717025245
1297,3098,0.20117145089568225
6531,8157,0.20115630831769996
4260,4722,0.20114175530208342
2114,2739,0.20113360446548187
2741,5294,0.20112675098219093
548,5450,0.20107449372441027
2670,8564,0.2010615859684913
5050,9388,0.20104521518246005
1304,3371,0.20103820038092807
3692,4335,0.20102800870800808
7576,9499,0.201008155665079
3787,5080,0.20098997014739273
2406,4287,0.20097025536861726
3668,8532,0.2009561703802737
8478,9383,0.20095252563544125
1850,2985,0.20094849107437823
4471,5846,0.20091959337056833
4222,9091,0.20091636081220676
3958,9768,0.20090599373997334
228,9791,0.2008791497808403
511,7153,0.20085939504211942
726,3784,0.2008409665713932
816,6470,0.20083302391316737
8642,9383,0.2008328899134312
26,3614,0.20083227240883675
2175,3483,0.2008097814837646
746,5397,0.20080873554875445
2884,9038,0.2007714003607286
3533,9702,0.20077100958313437
2720,8756,0.20077047862057562
5642,6228,0.20075374650500627
227,4307,0.20075286277928367
2378,7655,0.20073942535711642
4976,5860,0.20073510512409515
2048,2200,0.20070719207494173
8659,9719,0.2007044278011747
4441,4516,0.2007026267466452
2474,3073,0.20069996192405637
3150,9603,0.20069058810762935
2380,5813,0.20068460906964003
3389,9038,0.20068099518324262
2957,5749,0.2006712279696089
750,2359,0.20067083373996053
1368,6794,0.2006630340790359
654,3583,0.200609884876008
4700,6493,0.20060606292322547
1106,3679,0.2005960448255982
2609,8364,0.20057785109294482
1062,2515,0.2005572989039687
785,6234,0.20053300232725216
48,2742,0.2005234661289329
1129,9012,0.20050713120864413
180,9937,0.20049807054442517
8706,8772,0.2004789210329045
2002,6948,0.20047594522393258
4442,4815,0.20045963025168112
714,9920,0.20045862217791238
6863,8092,0.20042183198549676
7633,8524,0.2004083859425529
3446,7125,0.20038679142064875
3882,5197,0.200350498074577
6012,7775,0.20034827170784886
