item_id_1,item_id_2,similarity_score
2135,6710,0.7387266865236892
4046,7627,0.7386873900305044
90,3351,0.7385920665240899
7198,9518,0.7385610783316494
3860,7172,0.7385609921310561
1912,9055,0.7385587509106415
1029,8302,0.7385284934948046
980,8275,0.7384592655289453
4920,6108,0.7384390040547757
6564,9892,0.7384348654443826
421,1981,0.7383506203631214
940,1696,0.738306595403527
2056,3916,0.7382661892188409
8652,9093,0.7382659735958281
5671,7695,0.7382578661060943
2413,2550,0.7382499741204853
3061,3298,0.7382453596256919
6004,6092,0.738239753175419
4612,9351,0.7382326803371182
3723,8809,0.7381879553606439
4285,7924,0.7381459009096556
407,9852,0.7381095803994366
1067,4451,0.738051384687985
1563,7625,0.7380226511374701
6715,9923,0.7380000428519224
319,7851,0.7379269044073151
57,7444,0.7378920791541006
960,9783,0.7378606610794165
4825,7361,0.7378100343139646
2501,6585,0.737767431535012
3373,7674,0.73776337394699
6826,7014,0.7377610861441593
7943,8462,0.7377241345879479
1584,3748,0.7377201630040826
2837,6946,0.7377180476917076
56,9594,0.7376950808940066
1717,5386,0.7376894685537252
2226,5808,0.7376727606930142
7264,7540,0.7376707747103648
2176,8721,0.737621727188424
3794,6219,0.7376213817670827
3157,4672,0.7375785909398189
2146,5218,0.7375662841527895
4999,7270,0.7375514292605754
2914,3629,0.7375425765812835
2033,5302,0.7375387763609567
6313,7955,0.7374821584569542
1782,7772,0.737480085374342
5309,8729,0.7374234611406507
5743,6588,0.7374165500609422
3207,7395,0.7373950819395656
4147,5958,0.7373947795653919
1811,7926,0.7373735697425712
6326,7905,0.7373707618606886
5782,6988,0.7372954618301417
4507,5314,0.7372877713745236
541,4681,0.7372765379224528
508,2407,0.7372755441824381
3084,8321,0.7372365708093227
5009,8063,0.7371672152539173
5516,6138,0.7371108166079239
855,4393,0.73710091921002
2399,2447,0.7370676816066108
1067,6211,0.7370129581668152
2634,5225,0.7370026266415248
790,5190,0.7369938079405767
692,4578,0.7369490637240048
1203,9960,0.7369191456611404
5486,7750,0.7368497914705969
1564,5800,0.7368337920120211
2904,6480,0.7367967751841888
3952,8747,0.7367310812039403
1819,2591,0.7366878285527019
3476,8856,0.7366819026627809
2660,5277,0.736675976706179
2779,4276,0.7366594961405255
3620,4393,0.7365970729447877
9264,9615,0.736562159449818
3391,7510,0.7365618998612646
2621,4433,0.736519065998408
2878,6154,0.7364948784710474
7826,9788,0.7364803394588773
3210,8403,0.7364577512693824
1172,1535,0.7364327819718071
4086,4102,0.7364326521456785
7386,9740,0.7364230016472675
2985,3795,0.7364134375261084
2103,8048,0.736298351533037
635,736,0.7362932437124456
2854,9972,0.736252898848754
2161,9515,0.7362499118209183
6322,7170,0.736212637485977
6069,7453,0.7362050610795858
7154,8955,0.7361631940609001
881,7603,0.7361583014210407
2893,7576,0.7361528458576156
4157,9819,0.7361504211446555
3102,6479,0.7361321055421968
1711,3952,0.7361212371182386
3490,9924,0.7361085930923803
4471,5846,0.7360987201492559
1758,8358,0.7360907090728404
6441,7490,0.736074816469495
537,3161,0.7360387856893293
2634,8788,0.736031813102926
5658,6887,0.7360269625537228
2914,6491,0.7359861642065582
408,1299,0.7359399482581761
2222,9203,0.7359331476320037
1067,5573,0.7359055110654253
3172,9451,0.7359053377908538
822,5690,0.7358993164641827
2532,6488,0.7358525297169063
5238,8005,0.7358392293943936
4433,4489,0.7358133642906335
3207,6522,0.7357815619083805
991,1712,0.7357109312446095
1315,2871,0.7357038676590761
45,5135,0.7356828063468299
2114,7566,0.7356476156154486
3087,7229,0.7356161933401335
1482,3521,0.7356143296154869
4105,6458,0.7355880634020693
3409,6729,0.7355516092841281
2531,7840,0.7355406422147723
6796,8267,0.7355034478514924
7284,8765,0.7354479548958395
3682,8111,0.7354449199569615
5367,7868,0.7354417115740759
462,5999,0.7354314793041041
3458,9661,0.7353941038231824
3640,8681,0.7353878165049519
3372,5028,0.7353636638362033
782,7973,0.7353303165988887
576,7379,0.7353233780279975
3739,6753,0.7353104113298556
9141,9403,0.7352473947262563
617,2574,0.7352077507072448
2553,9821,0.7351973837838841
1928,7287,0.7351803364770699
6937,9217,0.7351520966012401
6833,7066,0.7351343537278705
4193,7475,0.7350822929679008
2705,4218,0.7350614238436535
73,2583,0.7350573887622271
6085,9556,0.7350126103124364
5548,7898,0.7349771146282205
9,6503,0.734908720153113
9,9879,0.734908720153113
16,3504,0.7348685733472777
2434,4665,0.7348272949215282
6532,9571,0.7348055475816793
3564,5058,0.7347218489010672
2803,3638,0.7346758263653825
4656,6167,0.7346637122230373
877,7246,0.7346036584666535
1317,2080,0.734567093126536
16,3244,0.734560795990701
2846,3102,0.7345513284321168
1111,4076,0.7344868750604103
513,6683,0.734443134388016
2387,3407,0.7344160281317045
45,7138,0.7342528400963317
9599,9838,0.7341624916236764
2165,7531,0.7341613616273275
8955,8957,0.7341231576453708
1357,4931,0.7341178549417506
3463,7990,0.7341066408533834
1194,8721,0.7341061192621225
2914,6292,0.7340778656377935
6321,9228,0.734069302319865
102,617,0.7340244839247632
2550,4486,0.7339920523529315
3921,9705,0.733985922302848
521,3876,0.7339734011300134
7102,8879,0.7339659665442184
4589,9279,0.7339110082552622
8483,9454,0.733891658456086
3653,7817,0.7338560008037529
5369,5420,0.7338408673219572
5110,9459,0.7338263422537619
4240,7224,0.7337559291957447
3122,9391,0.7337328330764716
73,9117,0.7337232637693472
4299,7505,0.7336614071001843
7589,7828,0.733645093490388
8790,9686,0.7336165108416122
1907,5869,0.7336120732152391
817,9515,0.7336048946237312
3430,5817,0.7336008919731327
1136,9116,0.7335883182338119
5900,9175,0.7335500295877448
1469,7329,0.7335290566859083
1066,6925,0.733503862005108
848,4109,0.7334851066421617
4918,7706,0.7333958029167871
70,8644,0.7333445727325625
700,3193,0.7333441809789729
1954,9322,0.7333251152898281
1172,9767,0.7333025664033652
1041,2323,0.733299388587902
3356,5368,0.7332828462290237
2573,5030,0.7332579881935839
576,9537,0.7332557243569777
1429,5382,0.7331918540851063
2645,5735,0.7331900253757837
6535,8550,0.7331897641310832
7728,9383,0.7331877177098374
5392,6091,0.733129108357998
3409,5421,0.7331085979189709
746,3381,0.7330977109538637
3243,8986,0.7330317311953802
7343,9809,0.7330092570199849
483,4474,0.7330064694594238
5302,8141,0.7330000667261629
5518,9819,0.7329909633882021
1453,8568,0.7329684874969313
7421,9646,0.7329528932026061
2143,6454,0.7329432227690216
30,5783,0.7329198300502568
334,6956,0.7328642410076256
6201,8113,0.7328595792811523
1712,3855,0.7328585336546762
8847,9431,0.7328488615127622
306,2869,0.7327804544303813
316,7407,0.732774048987693
3316,8898,0.7327620222348514
635,2898,0.7326815754730589
3635,9127,0.732635855748553
3600,4808,0.7326202517447609
4188,6680,0.7325110545651157
599,4787,0.7324445663231369
631,660,0.7323569636273248
3908,8370,0.7323049795406575
225,7507,0.7322286514759
2272,7507,0.7322286514759
912,1229,0.732131939099089
5911,9548,0.7321150551755338
3982,8839,0.732090535455427
4162,5283,0.732075788179479
1201,3972,0.7320355583394473
1455,5688,0.7320315875515728
3520,6471,0.7320157913788403
6875,9054,0.7319927944608935
351,3384,0.7318486376058484
7093,9463,0.7318367646509767
5097,7594,0.7317783127067443
848,2070,0.7317434305808188
5282,6693,0.7317432559461974
5539,9497,0.7317364451516237
3682,9102,0.7317170164484352
6377,9696,0.7317027828396192
535,8789,0.731693526425147
454,3052,0.7316583331277045
1945,3698,0.731647765955131
8951,9830,0.7316343165254864
516,1114,0.7315725234188459
2046,4698,0.7315688549118118
452,4963,0.7315678504352761
4165,6992,0.7315563643308405
634,6061,0.7315112036520457
2592,4434,0.7315055692196211
5224,5241,0.7314490469133759
2973,7862,0.7313809851152371
772,1789,0.731360145471994
484,700,0.731358485256008
2053,7240,0.7313282072593381
2634,9971,0.7313261537114908
3294,5447,0.7312652427879254
785,6380,0.7312155126831197
4151,9697,0.7311940110726436
2290,4948,0.7311538899147916
2387,8377,0.73114239495726
3545,9560,0.7311417393439097
3946,7211,0.73111905462968
392,4022,0.7310820751829112
3553,6765,0.7310691361471697
2249,4282,0.7310690487201938
1432,6117,0.7310178140681884
2930,3846,0.7309619400034535
3744,4301,0.730957436598457
1129,7231,0.7308832780244909
6513,8873,0.7307867166442445
26,6927,0.730755006797807
6847,8278,0.7307507203580528
3577,9383,0.7307490582599883
8120,9242,0.7306739960639561
252,9049,0.7306632782885867
770,814,0.7306601722811763
2973,9431,0.7306562788099722
8717,9258,0.7306375985061777
3407,9880,0.7304617444212465
3329,6094,0.7304453331136003
4906,6990,0.7304424446717519
4719,9335,0.7304263829022215
247,6528,0.7303803394288462
6329,6756,0.7303792451920117
114,151,0.7303788512662077
4037,7550,0.7303138933423678
3062,5597,0.7302236658887793
558,6809,0.7301711685442722
7168,8868,0.7301632869340278
4272,7493,0.7301529968807472
5203,6283,0.7301208556211165
912,6974,0.730104784273534
435,3605,0.7300975147874862
4118,9590,0.7300909458905931
2152,3956,0.7300883621025775
3892,4308,0.7300556038534296
3292,6992,0.730046888422974
3405,6646,0.7300206536902394
3057,6646,0.7300206536902394
7016,9139,0.7300063313533496
2860,8913,0.7299974837260645
1357,6896,0.7299421170636986
9073,9459,0.7299281868989862
5782,9553,0.7299211340685403
3294,5410,0.7298513455095286
2496,6084,0.7298513455095286
1716,7084,0.7297694102112313
1469,1716,0.7297266850079893
7280,9553,0.729678521986413
4789,9556,0.7296753664794533
5084,7474,0.7296721233003307
3179,9438,0.7295381279388309
1758,7210,0.729527387586641
3934,7170,0.7295235297754328
1072,6851,0.7295205487206555
1758,2880,0.72950783521439
4817,5449,0.7294940253776758
685,4064,0.7294919648321336
3904,9438,0.7294491738574873
1758,4595,0.729441895547593
7936,8953,0.7294175168808845
5876,8279,0.7293813414756798
1816,2160,0.7293298586090486
5704,7453,0.7293203859298956
3932,5485,0.7293095535427181
3155,5803,0.729296703506833
7199,9116,0.7292506513852501
2473,2772,0.7292448178370261
3601,9510,0.7291334859049368
7346,9414,0.7291312485039043
7186,8206,0.7291289672227492
1792,3892,0.7291262033500185
1503,3553,0.7290182257955848
7580,9565,0.728976450567643
6326,9351,0.7289265530352491
115,265,0.7289032045035366
5430,8848,0.728870374416088
6374,8200,0.7288657218632135
3217,8753,0.7288456188645807
2262,7343,0.7288119951533485
7168,9057,0.72880229393013
6618,8641,0.7287155019653522
882,6853,0.7286995205451614
360,9773,0.7286563156684291
5425,8200,0.7286337898105941
7052,7435,0.7286272470372932
252,5958,0.7285946198159579
1189,8587,0.7285909749305528
3730,6943,0.7285524606096985
2280,9709,0.7285428425821134
8900,8913,0.7285142949215224
1300,6854,0.728346096776221
7634,8140,0.7283170994068087
3703,5120,0.728284102032914
5402,5448,0.7282586606124184
2925,7502,0.7282490813233551
9394,9431,0.728229394914905
1043,5960,0.7282117732168683
4058,6341,0.7282040827705885
6168,8767,0.7281916899368
650,8426,0.7281765720548989
1028,9588,0.7281323146758165
3316,7009,0.7281153930774096
9256,9362,0.7279994329983026
2196,8708,0.727996267706402
553,2552,0.7279886181749404
3696,5374,0.7279756488959475
7857,8515,0.727924735991591
1028,9379,0.7279175251433241
1028,1268,0.7277735080143017
3951,9430,0.7277545960650684
1028,3944,0.7276947332167207
41,1457,0.7276946012560757
2393,4806,0.7276178827222566
6744,9111,0.727554441002944
252,5080,0.7275430013493107
4882,6121,0.7275274254348005
1816,5465,0.7275246534033482
508,2858,0.7274813550820038
5288,7046,0.7273017887553959
6130,7801,0.7272837408299306
5042,8886,0.7272131721112771
2356,9698,0.7272095179614819
7217,9334,0.7271946369541222
1765,7446,0.7271727549723934
1548,9685,0.7271359895062641
1323,8962,0.7270390224695387
7857,9619,0.7269875815543099
7810,9740,0.726886975896134
3156,3856,0.7268669318371437
6374,7331,0.7267740587753266
2924,3931,0.7266938174865185
658,3402,0.7266770274563896
2113,9319,0.7266201754937853
5600,7505,0.7266146662684871
5558,9233,0.7265684747399046
1225,4091,0.7265683425066456
5969,6480,0.726524042565357
5140,9138,0.7264883796077584
5539,6981,0.7264792541016316
3117,8817,0.7264587101346063
1892,5299,0.7263718085571043
1919,4360,0.7263568606238078
5683,7369,0.726354259024383
2072,6575,0.7263506873168932
1896,9120,0.7263135137182459
3949,4337,0.7262941542252701
1570,5585,0.7262500966996583
4689,5818,0.7262341751401049
2584,9242,0.7261502374928739
3038,7503,0.7261351511708583
3915,6103,0.7260894044320008
862,7378,0.7260662428616058
2655,8568,0.726026049698488
1012,3109,0.7260242407162139
651,2842,0.7259373584152637
384,1973,0.7258715587430515
2934,4386,0.7258398696985111
2451,4839,0.7258223472538656
5586,6420,0.7257968349857844
2682,6367,0.7257805029800277
8348,8727,0.7257507951388789
1361,9286,0.7257468222001009
7126,9092,0.7257247939396745
2049,2702,0.7256920810029257
3124,5520,0.7256339787249928
1712,9906,0.725627532348426
817,1832,0.7256012603730664
3921,5651,0.7255958292027955
1560,5582,0.7255708362956454
2500,4317,0.7254492997919613
7148,9910,0.7254273479256437
2582,8257,0.7254119325091253
1087,2198,0.7251881614923956
8023,9131,0.725183433263787
589,5951,0.7251419821914169
2146,7264,0.7251402586782927
2046,8934,0.7251117094440769
692,8536,0.7250765732895843
7609,7676,0.725066230899408
6909,7643,0.7249729196030881
3734,6655,0.7249713723851698
70,7106,0.7249535569624452
5238,7101,0.7248835716900928
6116,8413,0.7248711476001386
384,889,0.7248695558815097
2165,5281,0.724860889777089
2837,8691,0.7248137101719223
3637,9434,0.7247977468968099
4069,5200,0.7247812525001791
8847,9923,0.7247099627213345
4463,6672,0.7246938195230808
367,5047,0.7246688740339504
2802,5922,0.7245827503364808
3155,7677,0.7245695231622857
215,1830,0.7245642587470726
906,4220,0.7245593039573848
3726,9369,0.7243066833688356
6208,8120,0.7242736646626877
3999,9396,0.7242232475695971
3061,9420,0.7241601201110868
367,833,0.7241245690009048
4388,5116,0.7241040253474846
4692,9589,0.7240806914340965
4533,9768,0.7240589063207779
2179,5958,0.7240523971871351
3856,4612,0.7239918187108838
7251,8509,0.723986504492272
215,6335,0.7239690557814225
4198,9248,0.723941375857514
3442,5727,0.7239093539902921
1201,8488,0.7238991225458165
2802,9755,0.72388942242989
1010,8416,0.7238612069688486
3078,4981,0.7238587707154363
2112,6956,0.723857619028264
1912,3700,0.7237914372776242
7136,7596,0.7237806720262299
7414,8907,0.7237402672362734
2965,6189,0.7237090312453329
5042,9374,0.7237023407538388
862,4345,0.7235874377541602
1041,4925,0.7235651456670595
5969,8735,0.7235452016861927
7350,9434,0.723530752930678
9741,9804,0.7235175448422524
7718,9011,0.7234984856350977
6580,7176,0.723482661561702
3172,7878,0.7234650639511528
3593,6273,0.7234622713317531
4745,7828,0.7234529181704303
1203,5026,0.7234360732155594
4923,5880,0.7234274288948068
535,2799,0.7233537472016547
4291,6128,0.7232867069559159
2356,5037,0.723279080170057
9376,9521,0.7232561548379408
5900,9544,0.7232539376374731
1314,4638,0.7232237828293293
7277,9114,0.7232222306991627
1185,6854,0.7231756647704497
3641,8698,0.7231408486363762
4346,7040,0.7231294497575487
5964,6072,0.7230766215396898
2428,2807,0.7230619387471346
5244,5918,0.7230057324371089
5593,8585,0.7229905597484674
7570,8247,0.7229475238387337
6325,6372,0.7229315065280826
6035,7665,0.7229220556539246
6363,8324,0.7229049726789878
1185,6374,0.7228452890618016
316,3887,0.7228417832814795
3217,3748,0.7227144063543403
4129,9217,0.7227113880095413
2236,4617,0.722673790485139
149,744,0.7226075114292438
4689,5860,0.7225915286902715
446,4145,0.7225318113280252
2241,6058,0.7225039262248174
916,1654,0.7225029937369651
5000,7056,0.7224992193653677
1123,8860,0.7224865195265693
5650,9845,0.7224814572720604
8510,9906,0.7224638278323976
4429,7536,0.7223977901688201
916,2791,0.722389618183449
6066,9225,0.7223851324229553
9526,9705,0.7223834891154866
508,9392,0.722361059703017
5262,8984,0.7223356534127969
6150,7415,0.7222592054492267
2262,9809,0.7222461891463023
6581,7860,0.7222452562255057
5439,8246,0.7222344164594858
3291,3701,0.7222341499051979
906,9589,0.7222138025503853
2914,6189,0.7222113146130766
7016,8461,0.7221967421851048
3472,9117,0.7221630641972112
2299,4303,0.7221534669298464
3224,9434,0.722139470617817
5481,7199,0.7219050355523677
3430,9300,0.7218776524237001
505,7835,0.7218620043163355
2384,5791,0.7218499567519512
4162,5405,0.7218009635994758
428,9351,0.721785179950075
906,8253,0.7217802002269309
6148,9230,0.7217743312102982
589,3384,0.7217725527081882
3289,3499,0.7217515214897059
5944,6812,0.7217326683053624
3118,5135,0.7216973168632421
4536,9660,0.7216874892081488
4560,4909,0.7216356799227626
1907,9217,0.7214995741989512
963,8918,0.7214700802407901
6259,6541,0.7214487261743283
26,436,0.7214213205897533
2285,2290,0.7213532011955976
7586,9374,0.7213145772261385
163,1681,0.7212735029488595
115,5546,0.7212339833443746
5084,8223,0.7212169374250195
1621,8376,0.7212115965597761
3738,9217,0.7210407954231766
1686,6408,0.721016753535336
3080,5518,0.7210140376273273
1132,4320,0.7209341127769715
2111,3624,0.7209138959871506
5137,9451,0.7209125155188474
115,5902,0.7208823224872205
1218,3738,0.7208707436052961
4817,5944,0.720869897446816
516,994,0.7206466895076744
1682,2123,0.7206291355495793
870,8962,0.7206261058766401
5566,8191,0.7205933130713262
870,5615,0.720566444705538
5508,9606,0.7205322224289841
3292,3697,0.7204920264023382
383,4207,0.7204212084106985
1811,6523,0.7203894733355583
1475,2996,0.7203414215778068
4323,8760,0.7203261760944031
4429,9560,0.7202845386513488
6161,8852,0.7202332231496751
1923,9589,0.7202241276435881
2995,6998,0.720223548022993
4963,5036,0.7202016111714258
4204,9715,0.7201827947314712
2236,9120,0.7201790937932326
4999,9825,0.7201530081729288
5570,9615,0.7200938762656435
1368,3602,0.7200566369045287
3934,7157,0.720008422747064
528,9773,0.720006683213283
1714,3141,0.7199949523700298
4856,7685,0.7199872357497963
2271,4570,0.7199664940181307
631,1635,0.7199468221177181
301,4547,0.7198982416080071
5013,6841,0.7198491214927412
4818,6710,0.719831542494175
1622,6380,0.7197070013609093
2618,3425,0.7196826342910754
2226,5618,0.7196762968942423
3600,5136,0.7196728157584573
1307,5765,0.7196610779233605
2559,7145,0.7195859588870732
4978,6078,0.7194641759366434
7442,8097,0.719446852753542
4869,8172,0.7193947906907852
1085,8041,0.7193796533871772
5128,8767,0.7193796087337603
4520,5572,0.7193367844715066
5317,5575,0.7193318721991755
1792,7362,0.7193110168916235
1467,9739,0.7192641677763003
1712,5438,0.7192488482946544
3655,7063,0.7192280792337566
2241,8047,0.7192274539167851
937,1937,0.7191958298361936
2290,5805,0.7191097926053498
6161,7975,0.7190203016925807
1892,6339,0.7190076565452284
9393,9650,0.7189816951213288
3545,9874,0.7189618099150561
2522,8676,0.7188646080539627
4165,5484,0.7187818279797966
2133,7936,0.7186910777228874
3893,5613,0.7186286616612776
5650,9385,0.7185483064382634
3703,7208,0.7184951324297515
2179,5080,0.7184737540790067
5558,8715,0.7184718308821356
1225,8902,0.718458189413461
7850,8653,0.7184529116418332
2046,7768,0.7183306592427225
6063,8729,0.7182928553805752
573,7754,0.7182671294086003
6,8957,0.718142554351898
3738,3909,0.7179860358185621
2921,9925,0.7179697861955656
6983,8125,0.7179464181484843
2511,6714,0.7179147667787831
5505,6443,0.7178995896081215
1945,2898,0.717896634713254
497,2605,0.7178608613492017
7614,8746,0.7178463543574978
1368,1429,0.7177974128966422
4544,7105,0.7177845163614744
5586,6987,0.7177475267475995
8407,8820,0.7176516380261475
3857,4629,0.7176392756608081
6911,8359,0.7176199253282718
421,4548,0.7175383958133281
6788,7172,0.7174465490251976
1069,5938,0.7174207396310237
6931,7907,0.7173172661813094
6643,9266,0.7172513810552612
1796,2703,0.7172344379248425
1074,5331,0.7172250696797775
6186,8688,0.7171884916965539
1247,8869,0.7171377447929146
726,6997,0.7170980675851819
1967,6765,0.7170960500257024
1711,4879,0.7170597775624667
4654,5584,0.7170457880554846
1123,5632,0.7170339505102259
2860,4237,0.7169636375629391
4198,4462,0.7169580767275772
5781,7110,0.7168517825197949
840,4958,0.7168253628464925
1765,3227,0.7168023960170729
5722,7332,0.7167806843298195
6643,6696,0.7167718020360709
4137,9143,0.716758747503091
1089,9399,0.7167526463123561
3262,5170,0.7167006040738197
1097,4566,0.7166911821230268
7949,9892,0.7166789333527674
2267,3052,0.7166163842221565
9415,9516,0.7166089801737154
5911,6329,0.716573349642557
1505,9925,0.7165703429335508
2173,9152,0.7165698492932346
45,4326,0.716568906887801
2511,6261,0.7165136163602028
2179,5473,0.7164906368924449
1078,4428,0.7164904573616866
6516,9463,0.7164605198127258
1654,5383,0.716418416057591
4105,7167,0.7163948940488876
4507,6203,0.7163824593104593
3300,4103,0.7163788231080002
47,3317,0.7163656248439718
7320,8081,0.7162548191446785
2259,9972,0.7162342090531411
220,5027,0.7162114876926964
90,8956,0.716211308073575
1856,4109,0.7161786613542471
5461,7088,0.7161646051733257
1548,8773,0.7161582730420104
4349,7465,0.7161143054449255
2654,6219,0.7161086015336888
1225,3942,0.71605057108553
2314,7323,0.716045046205835
5526,8377,0.7160374550233097
4800,5272,0.7160241589798328
1352,6173,0.7160240691406425
7713,9303,0.7159505309973326
2760,7323,0.7159273040832357
2694,8136,0.7158622007665301
8363,8714,0.7157725984997967
4584,5033,0.7157169606970157
517,1130,0.7156698575582183
3174,8011,0.7156164123448985
383,3784,0.7156019376718046
1152,1607,0.7155548250052259
2314,6159,0.7155068092275894
3311,9207,0.7154469636678868
3022,3365,0.7153666950919142
755,8125,0.7152782741376864
5690,7260,0.7152760252059789
6953,9691,0.715272606812773
2056,2327,0.7152249720670625
1925,3308,0.7151924486064285
7329,8739,0.7151715300467174
6774,7784,0.7151378787948488
1519,7833,0.7151127290347272
6148,6880,0.7150587365335905
1435,7379,0.7150468574967856
6516,9049,0.7150210737354143
4161,5306,0.7150049639172309
4198,5916,0.7149977638512652
8510,9845,0.7149408801328079
115,4252,0.7149008691175549
587,8858,0.7148870963975025
5791,8522,0.7148712078464357
8747,8934,0.7148611703749577
2266,8071,0.7148312819697207
3193,3302,0.7147605608461163
4002,5969,0.714751962072226
8201,9445,0.7147392212422616
5143,9114,0.7147038785815436
1431,2454,0.7146775840226791
891,3414,0.714642597773917
4230,6424,0.7146150845583161
2891,3432,0.7145808150161201
5772,6362,0.7145655033861829
5640,9888,0.7145517676039912
3642,9037,0.714531140792273
6580,7545,0.7144950195583686
549,6610,0.7144716431280358
650,2866,0.7144616436690896
111,5348,0.7144437613172396
78,8956,0.714432815420075
6525,7531,0.7144309685607748
991,9418,0.7144092112077303
2976,5186,0.7143883540022369
8303,9023,0.7143001867317409
516,9264,0.714232148521404
5485,7285,0.7142113749769106
1788,8781,0.7141708170742742
1323,6454,0.7141449035743506
2842,3227,0.714121062117
401,5230,0.7140697703190693
963,1570,0.7140448889849136
4391,4636,0.7140118023457216
4492,7578,0.7139377787103438
158,3652,0.7138890405035454
1389,5000,0.7138674879653237
8079,9724,0.7138658647287386
2366,5431,0.71382257672132
761,4053,0.713671223332419
4692,8253,0.7136146584896039
2707,9828,0.7136125383270677
4544,8993,0.7136027945004582
5990,8230,0.7135427490223876
4639,8206,0.7135133330129335
249,5710,0.7134602720974428
4024,7084,0.7134229550587587
2117,3751,0.7134226843095757
7580,8576,0.7133918631916387
2734,7088,0.713349893265331
4097,8646,0.7133194292975826
4118,6805,0.7133112150321761
5726,5798,0.7133095450847051
136,3787,0.7132962755995038
3404,9246,0.7132835023015769
3703,3859,0.713191598385988
3893,6085,0.7131258211702232
1776,3001,0.7131241958312557
865,2192,0.7130402588751519
1584,4565,0.7130200742472468
603,799,0.7129932506231569
2891,4943,0.7129393737998964
3174,7792,0.712936528529525
1389,8522,0.71292532796312
6825,8398,0.7128975965883839
5353,5645,0.7128752840540074
535,6534,0.7127891423111645
8587,9351,0.7127539952989945
3409,5225,0.7127263008300062
2692,3331,0.7127161804952422
435,6219,0.7127080931353031
7592,7863,0.7126837400064687
3497,7055,0.7126085053625939
2571,6818,0.7125375091695503
822,6335,0.7125079511994201
558,8868,0.7125066404897193
3147,8445,0.7125020755808862
111,8282,0.7124991377491039
4866,9559,0.712376458575191
5928,9883,0.7123609975154306
6492,6823,0.7123526791125254
2058,2840,0.7123047103232167
651,3227,0.7122962102525818
4869,8102,0.7122321844093946
1280,9483,0.7121797737744782
2857,7091,0.7121796833292233
2837,5080,0.71213409711231
1782,1788,0.7120982316090476
5851,8238,0.712055669519442
1702,9928,0.712033007654945
3681,5993,0.7120289365668384
4658,6299,0.7119957335072442
5166,9451,0.7119684096629655
2756,2871,0.7119427132096732
4560,6621,0.7119312670613294
4348,8119,0.7117928094722554
6163,9923,0.7117555650387359
1522,3043,0.7117542978710887
2805,9158,0.7117000333288654
444,4162,0.711626390123655
2497,4794,0.7116198717717168
1314,2518,0.7116015385119265
1782,6163,0.7115676317627546
5008,8349,0.7115473954100491
401,3365,0.7115415552568081
636,9317,0.7115070111259438
2280,5710,0.7114725102049544
1078,9666,0.7114586096446303
5456,6461,0.7114520893967367
5963,8519,0.7113919547492671
1388,3504,0.7113893735285313
3087,9029,0.7113326290411521
1388,3244,0.7113114786313854
4471,4476,0.7112654613589182
516,4700,0.7112260991875416
2113,4895,0.711210471344442
5661,6120,0.7112093388756122
4560,5041,0.7111849676083466
5015,5047,0.7111648990456683
3642,3851,0.7110618271585096
4634,7682,0.7110503635224017
1666,8659,0.7109731932878773
4159,5508,0.7109124195749512
1716,8739,0.7108804666266906
636,1724,0.7108097106238329
3355,6983,0.7108001005566518
9056,9143,0.7107848691797027
6259,8964,0.7107006813891346
928,2031,0.7106726160697558
1378,2537,0.7106704850448295
1871,9415,0.710659512409272
1559,6145,0.7105520874810463
220,8089,0.7105231532567
4637,7472,0.7105007486476307
8566,9195,0.7104187421993498
3849,4550,0.7104186968385875
7306,8498,0.7104091256382912
3823,5277,0.7103521034088942
7679,9185,0.7103394007953909
1787,9588,0.7103211629847053
2900,9219,0.710315219693511
1247,4631,0.7102823717021192
442,2553,0.7102427610812398
2473,5280,0.7101543647337323
204,3487,0.7101462413950923
3081,4866,0.710039447483318
2266,2358,0.7100353623277442
715,8307,0.7100332289572844
2694,7324,0.7100046773504971
1434,4707,0.7100009097044033
8279,9821,0.7099590100146926
3857,9983,0.7099584652534006
2031,3438,0.7099303639562589
1982,7698,0.7099177882984051
923,9179,0.7099053939717788
5492,6756,0.7099047129571474
470,2663,0.709901807285739
6050,8620,0.7097680398469493
6247,9217,0.7097665412590555
452,5103,0.7097352970908997
1097,8581,0.7097070941521153
3827,8945,0.7096753925951589
3515,9092,0.7096748929865679
1703,1913,0.7096470504828858
726,3227,0.7096339236192346
3084,7128,0.7096139375130956
2692,8103,0.7096058066049125
2278,9021,0.7094649285020278
9181,9969,0.7094347586112502
8121,8954,0.7094114031322771
2176,3387,0.7094051324352915
6664,6933,0.7093299242401088
2440,3496,0.7093164720808716
263,1789,0.7093124272829368
5300,7597,0.7092628875872133
73,9629,0.7092312526926587
2589,6499,0.7091943885970906
56,7749,0.7091616589585712
316,3487,0.7091442933192411
1754,8862,0.7091421566733498
2900,4451,0.7091001949944982
6653,7860,0.709093557225259
1923,8253,0.7090629588578121
2582,4632,0.7090066682081737
468,2978,0.7089824770156081
9394,9923,0.708957466266936
726,5555,0.7089374568942173
1765,6997,0.7087925503241461
1667,2321,0.7087843624360186
2387,5913,0.7087775391079827
2377,6116,0.7087749462223698
1836,4147,0.7087470151086563
5292,8451,0.7086815946528233
2995,6365,0.7086059288732667
1352,2329,0.7085826311169239
6253,9794,0.7085483653418052
3179,8480,0.7084922069802815
3022,6484,0.708479736723568
1160,3873,0.7084745027772339
2774,3892,0.7084348597972792
2877,9709,0.7083850633034601
3579,7186,0.7083149131316571
2112,6762,0.7082940166736691
